,ΙΣΧΥΣ (MW)_count,ΙΣΧΥΣ (MW)_sum,ΙΣΧΥΣ (MW)_mean,ΙΣΧΥΣ (MW)_min,ΙΣΧΥΣ (MW)_max,RSI_mean,RSI_min,RSI_max,RSI_ΠΕΡΙΦΕΡΕΙΑΚΗ ΕΝΟΤΗΤΑ_mean,RSI_ΠΕΡΙΦΕΡΕΙΑΚΗ ΕΝΟΤΗΤΑ_min,RSI_ΠΕΡΙΦΕΡΕΙΑΚΗ ΕΝΟΤΗΤΑ_max,RSI_ΔΗΜΟΣ _mean,RSI_ΔΗΜΟΣ _min,RSI_ΔΗΜΟΣ _max,RSI_ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ_mean,RSI_ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ_min,RSI_ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ_max,RSI_ΘΕΣΗ_mean,RSI_ΘΕΣΗ_min,RSI_ΘΕΣΗ_max
1988-12-31,2.0,17.0,8.5,8.5,8.5,0.614962251201098,0.614962251201098,0.614962251201098,0.9737809334653376,0.9737809334653376,0.9737809334653376,0.9435728490224028,0.9435728490224028,0.9435728490224028,1.2884923358499198,1.2884923358499198,1.2884923358499198,9.01944635094944,9.01944635094944,9.01944635094944
1990-12-31,2.0,0.33,0.165,0.165,0.165,0.7182985386656006,0.7182985386656006,0.7182985386656006,2.1213338690237045,2.1213338690237045,2.1213338690237045,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848
1991-12-31,6.0,2.27,0.3783333333333333,0.3,0.45,0.4789675437543875,0.113554180677421,0.7182985386656006,1.5861168233308696,0.5687939140238385,2.1434940518909986,4.459848211387501,2.0954502196934417,9.01944635094944,4.72593712817397,2.2646480635196204,9.01944635094944,4.397692198739324,1.2799132752156828,9.01944635094944
1992-12-31,14.0,47.510000000000005,3.393571428571429,0.7,10.8,0.7526774799505164,0.6050499119201409,1.1912476312574731,2.482483848733991,2.0161142824138696,4.04038546942984,2.4642883367615984,2.073110665112488,3.6169353387056127,3.2761510893102,0.8267762771579565,9.01944635094944,3.663931639624646,2.159490276158842,9.01944635094944
1993-12-31,4.0,13.2,3.3,0.6,6.0,1.574074877445167,1.1912476312574731,1.9569021236328608,1.619850334399172,1.219772744604591,2.0199279241937527,2.394162683875163,2.0669406928948915,2.7213846748554342,3.255485577978204,2.13009721406668,4.380873941889727,5.956581660501144,2.893716970052848,9.01944635094944
1996-12-31,5.0,23.168,4.6336,1.8,8.7,2.148633922986403,1.1912476312574731,3.5847133605797983,6.03200982203768,4.04038546942984,9.01944635094944,5.777939743603143,3.6169353387056127,9.01944635094944,5.686837360259647,3.465098033133118,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944
1997-12-31,2.0,7.4,3.7,3.7,3.7,1.488012856741297,1.488012856741297,1.488012856741297,3.9532041453097535,3.9532041453097535,3.9532041453097535,5.087892813356094,5.087892813356094,5.087892813356094,7.70752688172043,7.70752688172043,7.70752688172043,9.01944635094944,9.01944635094944,9.01944635094944
1998-12-31,2.0,12.4,6.2,6.2,6.2,1.488012856741297,1.488012856741297,1.488012856741297,1.1534198681510532,1.1534198681510532,1.1534198681510532,4.008642822644195,4.008642822644195,4.008642822644195,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944
1999-12-31,5.0,5.55,1.11,0.5,2.025,0.6729990879674167,0.6050499119201409,0.7182985386656006,2.0792460343797705,2.0161142824138696,2.1213338690237045,2.459659424544921,1.80857310628303,2.893716970052848,2.66221961244862,2.3149735760422785,2.893716970052848,2.893716970052848,2.893716970052848,2.893716970052848
2000-12-31,4.0,20.4,5.1,4.8,5.4,1.9569021236328608,1.9569021236328608,1.9569021236328608,2.0199279241937527,2.0199279241937527,2.0199279241937527,2.0669406928948915,2.0669406928948915,2.0669406928948915,2.13009721406668,2.13009721406668,2.13009721406668,2.893716970052848,2.893716970052848,2.893716970052848
2001-05-31,14.0,20.895,1.4925,0.83,2.155,2.306312002442674,0.9625758495247806,3.5847133605797983,5.607114559154995,4.546387591535489,6.667841526774502,5.5334889041409285,2.459849004804392,8.607128803477465,6.952597949078621,5.373287187799666,8.531908710357577,9.01944635094944,9.01944635094944,9.01944635094944
2001-06-30,294.0,1371.133,4.66371768707483,0.165,43.7,3.667444681243176,0.614962251201098,22.34889733840304,3.0159548859789957,0.0923779421419402,8.002241344806885,3.657565602009172,0.0524386415752874,9.993409378960708,4.661710459657183,0.1492579774388796,29.98022813688213,5.556858696698106,1.7362301820317088,11.992091254752852
2001-07-31,203.0,1169.907,5.763088669950738,0.28,27.4,4.748685552635052,0.904179014868094,22.34889733840304,4.521094097666527,0.7892015557080759,15.977952500607929,10.4578155300951,0.0931211275171771,128.58447488584474,11.896554742644124,1.607620538918249,128.58447488584474,12.412943522423843,1.607620538918249,128.58447488584474
2001-09-30,168.0,887.745,5.284196428571429,0.06,41.2,2.3910635076372797,0.3921498413456278,22.34889733840304,2.738589983741321,0.0924018408179225,8.782087029995775,4.185130276110474,0.1960749206728139,9.206526750696089,4.922820689163083,0.1471704532788952,9.993409378960708,6.513792196767533,0.5167351732237229,9.993409378960708
2001-10-31,80.0,477.05,5.963125,1.15,11.9,2.502206379123778,0.614962251201098,8.735246327652707,3.2156382957668077,0.3876552872900904,7.994727503168567,4.723341791870935,1.1867692567038737,9.467440464278566,5.220405878572452,1.2025928467932585,10.792882129277563,6.658997280950028,0.7234292425132121,22.4851711026616
2001-12-31,456.0,4021.3,8.818640350877194,0.1,46.3,4.031942162044635,0.069318446559265,29.98022813688213,3.7334057933458777,0.1395727566893954,29.98022813688213,7.175050860547737,0.1224613764755907,176.78923766816143,9.174934190788951,0.0860264795893318,176.78923766816143,12.019474094999683,0.7234292425132121,248.8888888888889
2002-01-31,62.0,452.85,7.304032258064517,0.7,17.1,3.648781019816703,0.614962251201098,22.11307607259391,3.4439340360093773,0.7326645094389125,8.782087029995775,3.83200534993723,0.7677208287895312,9.993409378960708,5.568240541622429,0.901937756899589,13.627376425855513,5.248088585165709,1.929144646701899,9.993409378960708
2002-03-31,40.0,322.313,8.057825,0.15,30.0,3.5858743728848146,1.488012856741297,22.34889733840304,2.392221320487955,0.6835882637074101,7.204550947622837,3.983937399877378,0.2793188956852372,7.617926821666771,4.451266051141486,0.4193038900263234,9.01944635094944,6.34420669668866,2.0669406928948915,9.01944635094944
2002-04-30,34.0,246.498,7.249941176470588,1.3,10.661,2.9455579611794844,0.6898857835171799,7.115346436370856,4.3048153408702365,0.3876552872900904,15.977952500607929,21.183215891160412,2.25486158773736,90.00913242009132,29.37844886515347,4.509723175474719,120.01217656012176,29.2926639743217,9.01944635094944,112.51141552511416
2002-07-31,138.0,1044.554,7.569231884057972,0.15,44.0,4.425431235264439,0.614962251201098,22.11307607259391,3.294342815362844,0.6097673519365856,8.782087029995775,3.6836835721986954,0.2793188956852372,11.242585551330798,4.512191461932594,0.4193038900263234,22.4851711026616,5.643603836367777,1.607620538918249,13.32454583861428
2002-09-30,21.0,158.44500000000002,7.545000000000001,1.035,10.8,1.9577541933835707,1.0258783910299256,4.45734552747942,1.421305658785016,0.3453572511939678,2.4695565021297923,1.951978473614156,0.7516205292457866,2.7689464207636703,4.925831531306405,1.6427522266784726,9.01944635094944,5.312848118168177,2.0669406928948915,9.01944635094944
2002-11-30,21.0,302.295,14.395,0.775,34.85,3.650638194292867,0.614962251201098,22.11307607259391,2.028099029082296,0.6840934478372487,8.002241344806885,2.214965763071497,0.9645723233509492,5.450950570342205,4.619771706858407,1.7568995889606576,7.994727503168567,5.622316631253211,2.0669406928948915,9.01944635094944
2002-12-31,79.0,1273.16,16.115949367088607,0.5,66.0,1.94885514977159,0.614962251201098,7.230080270384453,1.7599434933725715,0.4278188427875605,5.585119720480937,2.453307787917008,0.2628986604536832,9.993409378960708,4.662975757443868,0.7234292425132121,22.4851711026616,6.332326240043827,0.7234292425132121,22.4851711026616
2003-02-28,315.0,3576.262,11.3532126984127,0.25,48.0,3.006145556563172,0.43022386748087,22.34889733840304,3.236326970832192,0.2175261964690551,11.242585551330798,4.1217524850318,0.1099519369323305,11.242585551330798,4.96548858125901,0.904286553141515,29.98022813688213,6.105365225694704,1.607620538918249,29.98022813688213
2003-03-31,47.0,90.695,1.9296808510638297,0.13,8.0,12.562157224501492,0.6898857835171799,179.2,31.29005929184376,0.2630027237841174,323.1475409836066,65.99912662111295,1.8988308107261973,703.9999999999999,82.70151824112347,1.9132158926256384,896.0,847.0603445338475,9.01944635094944,9856.0
2003-05-31,102.0,1194.79,11.713627450980391,1.0,43.2,2.534251406882289,0.904179014868094,22.11307607259391,2.772265160875336,0.4278188427875605,8.002241344806885,3.5931431622302163,0.5996045627376426,9.993409378960708,6.022335143360383,0.4531016846883948,11.242585551330798,7.031476155809612,1.607620538918249,13.32454583861428
2003-07-31,32.0,397.47,12.4209375,1.8,50.0,3.940575232523411,1.1705590207400638,22.11307607259391,2.7511205881541465,0.3858289293403797,8.002241344806885,6.030452930374792,1.411569253684316,29.98022813688213,6.98934151183775,1.8796381277042085,29.98022813688213,7.547391153533015,0.5996045627376426,11.242585551330798
2003-08-31,20.0,406.7,20.335,1.1,50.0,1.4848168978332,0.9625758495247806,2.893716970052848,2.3838516309642857,0.8281681564124311,4.04038546942984,3.502517416293324,0.8476544659750767,6.499306929360626,4.1996916602825065,1.80857310628303,7.97587404588091,4.478587599350523,1.7362301820317088,9.01944635094944
2003-09-30,86.0,1308.7,15.217441860465115,0.105,42.0,5.167596183785974,0.904179014868094,29.98022813688213,4.652672900129384,0.1209851958544525,29.98022813688213,5.837699084249487,0.8476544659750767,29.98022813688213,5.6426532876166045,1.80857310628303,29.98022813688213,5.7989699554070855,1.7362301820317088,29.98022813688213
2003-10-31,22.0,83.52,3.796363636363637,2.46,5.4,3.1035735288781754,0.9625758495247806,8.735246327652707,5.358775033844744,1.720588468680072,10.263501524338023,7.0719824122866735,1.80857310628303,11.242585551330798,7.568973914565176,1.80857310628303,11.242585551330798,7.350241175621025,2.0899067005937235,9.01944635094944
2003-11-30,77.0,904.43,11.745844155844155,0.84,24.0,3.924815113126118,1.0258783910299256,22.11307607259391,3.062768628700732,0.848997610955954,10.263501524338023,3.762850364646088,0.5527324549539148,29.98022813688213,4.102361021343022,1.4776427081120924,11.242585551330798,4.477386441771429,0.9645723233509492,11.992091254752852
2003-12-31,82.0,873.04,10.646829268292684,0.83,24.0,3.696194230578575,0.43022386748087,29.98022813688213,2.832813397974717,0.1201344849652445,29.98022813688213,3.6209578743673023,0.1240133532032352,29.98022813688213,3.8900173228987054,0.4250657696122827,13.627376425855513,4.520599237042409,0.758993117389421,11.992091254752852
2004-01-31,21.0,19.6,0.9333333333333332,0.6,1.6,8.401377909857487,2.868333487859402,22.34889733840304,3.823313879179596,2.1213338690237045,8.002241344806885,3.8713140511323543,1.9532589547856725,9.743574144486692,3.752754154565317,2.0669406928948915,8.565779467680608,3.41142397744546,2.0669406928948915,8.565779467680608
2004-02-29,113.0,1064.68,9.421946902654868,0.6,39.1,5.137291260241865,0.9804369997218532,22.34889733840304,3.309379125792195,0.3350439402714476,8.782087029995775,3.370598328529706,0.5019520692628666,9.993409378960708,3.5111870464519432,0.7312250765093202,11.242585551330798,4.039972001516218,0.9645723233509492,11.992091254752852
2004-03-31,22.0,341.946,15.543,0.27,22.0,2.562500683561041,0.9804369997218532,4.45734552747942,2.343308555539556,0.0938348298493963,5.821916875362013,2.959710616383464,0.1581266103854015,9.01944635094944,3.1444687814295547,0.3179908758299833,9.01944635094944,5.020968183199726,1.1129680654049416,9.993409378960708
2004-06-30,44.0,267.866,6.087863636363636,0.6,19.2,4.001711601423825,0.3562539937992569,22.34889733840304,2.7962874320343896,0.1963259769092707,10.263501524338023,3.770404897941035,0.5527324549539148,29.98022813688213,3.9596269667212423,1.0885538699421735,8.565779467680608,6.062409501904059,1.80857310628303,11.242585551330798
2004-07-31,31.0,108.774,3.5088387096774194,0.163,10.0,5.585565925701895,0.614962251201098,29.98022813688213,7.036923857510429,0.7533937673510374,29.98022813688213,7.9421252139976595,1.845599012395911,29.98022813688213,6.29856828239457,1.866914174227644,29.98022813688213,6.446417610630856,1.80857310628303,29.98022813688213
2004-09-30,57.0,545.6,9.571929824561405,0.6,38.0,4.168181500180207,1.1705590207400638,22.34889733840304,2.444259669977663,0.8281681564124311,9.111637963170056,2.825770250131117,0.4019051347295622,8.176425855513306,4.276920637896203,0.9224685580579116,11.242585551330798,4.672988768794649,1.80857310628303,11.242585551330798
2004-10-31,31.0,153.0,4.935483870967742,2.55,7.2,1.8825926496311636,0.43022386748087,8.735246327652707,2.063283916715476,0.2175261964690551,10.263501524338023,2.506571910518179,0.5327665743226226,13.491102661596958,2.5562437331389165,0.6757838309543103,11.242585551330798,3.039463990731885,1.33556167848593,11.242585551330798
2004-11-30,7.0,49.217,7.031,7.031,7.031,1.0506293994626057,1.0258783910299256,1.112506920544305,3.113856478303973,3.113856478303973,3.113856478303973,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944
2004-12-31,14.0,20.405,1.4574999999999998,1.015,1.9,1.49551298153655,1.0258783910299256,2.121350046358174,2.1492806982518604,0.3453572511939678,3.9532041453097535,3.861467632421157,0.7215557080759551,6.601188995984735,8.155882338624494,7.292318326299546,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944
2005-01-31,46.0,550.518,11.967782608695654,1.871,28.9,1.9697851532694175,0.6112478799334522,7.230080270384453,1.9537476381035368,0.3808740416663791,3.9532041453097535,2.9607828643507483,0.1353177000384425,8.176425855513306,3.535103202748662,0.0264266389959164,9.01944635094944,5.069666048538771,1.266001174398121,11.242585551330798
2005-03-31,36.0,397.19,11.033055555555556,0.47,27.6,2.824547661802733,0.069318446559265,22.11307607259391,2.8322954503790307,0.330057557470262,8.002241344806885,4.888626479363639,0.4904605033987878,29.98022813688213,3.514473199859365,0.3404372905944527,9.01944635094944,5.566014007930408,1.80857310628303,11.242585551330798
2005-06-30,80.0,1064.064,13.3008,0.49,35.2,2.4883988991153,0.43022386748087,22.11307607259391,1.7213359077165045,0.2175261964690551,8.002241344806885,2.5639000842414736,0.5327665743226226,10.00101471334348,12.614844887324487,0.2630651790957135,128.58447488584474,14.033920814102776,1.80857310628303,128.58447488584474
2005-07-31,89.0,420.983,4.73014606741573,0.431,20.0,1.2460795613858895,0.614962251201098,4.034965581374873,3.079374455646549,0.1209851958544525,6.667841526774502,4.317279907835832,0.4894273213693494,9.041656104773974,6.043541829368086,1.0307938686799358,9.82110921725449,7.709628513907502,1.1530856975723895,9.01944635094944
2005-08-31,14.0,126.0,9.0,8.0,10.0,3.203882567633599,1.5934034865332574,7.230080270384453,1.5624412328064154,1.0237983427506705,1.7778983888287134,1.557603851339392,1.4752282592426282,1.7635428315813015,1.2937259858921253,1.2401644157369347,1.4276299112801012,3.923751771405097,2.0669406928948915,8.565779467680608
2005-09-30,30.0,355.392,11.8464,2.0,30.6,2.7610917560405417,0.9625758495247806,8.735246327652707,4.114067860345325,0.7326645094389125,9.111637963170056,10.404576624677796,1.80857310628303,26.381987088647456,11.649022197857944,1.80857310628303,58.50593607305937,36.17729362139046,1.80857310628303,180.01826484018264
2005-11-30,62.0,223.625,3.6068548387096775,0.79,16.0,1.5320219814739755,0.069318446559265,7.230080270384453,2.449191143387727,0.1395727566893954,3.9532041453097535,5.816560965597803,0.1409728595778156,9.01944635094944,8.096238138997856,1.3627376425855513,9.01944635094944,8.883572692300161,1.80857310628303,29.98022813688213
2005-12-31,18.0,305.55,16.975,13.95,20.0,1.6702015034069162,1.1494804564834435,2.488477434286659,3.3310758117665884,0.7533937673510374,6.386320786554773,4.442495240153885,1.5157565081229205,9.041656104773974,4.673022192511111,1.3969668131289612,9.82110921725449,5.716187892563438,1.607620538918249,13.32454583861428
2006-02-28,39.0,629.0,16.128205128205128,1.4,42.0,2.25108958589524,0.9625758495247806,7.230080270384453,2.637320811957258,0.8281681564124311,6.667841526774502,3.882280667819806,1.045821911751702,8.607128803477465,4.677280378283596,1.2057154041886868,11.242585551330798,4.478411826321108,0.9645723233509492,11.242585551330798
2006-03-31,20.0,471.2,23.56,10.0,45.0,2.6956563862005902,1.1494804564834435,7.230080270384453,1.7248200064861,0.2571667424834133,6.66227291930714,3.683672636478826,0.6923840216370006,19.986818757921416,3.720374218676006,1.2830631848347531,19.986818757921416,6.260022482356119,1.7988136882129275,29.98022813688213
2006-04-30,64.0,1205.57,18.83703125,0.8,44.0,1.980447907752279,0.9625758495247806,7.230080270384453,2.6296042087061915,0.4278188427875605,14.990114068441065,3.123563265249138,0.6056611744824673,14.990114068441065,4.902966079264613,0.901937756899589,29.98022813688213,5.335407114219524,0.7234292425132121,22.4851711026616
2006-05-31,40.0,84.947,2.123675,1.304,3.0,2.9167904238014506,0.3562539937992569,19.27300380228137,0.8011650161526577,0.1963259769092707,1.7778983888287134,3.0889605919659235,0.7431207817421993,9.01944635094944,4.809395983613351,1.8602466236054025,10.70722433460076,6.747181631701663,1.791348600508906,9.01944635094944
2006-06-30,47.0,226.34,4.815744680851064,0.22,23.0,2.0030515977222056,0.3562539937992569,7.230080270384453,2.5910410522005307,0.848997610955954,6.667841526774502,3.125267984840994,0.5404911670980937,8.607128803477465,4.4562418945466415,0.2863316301888711,9.01944635094944,7.838412453793972,1.607620538918249,13.32454583861428
2006-07-31,7.0,168.0,24.0,24.0,24.0,3.203882567633599,1.5934034865332574,7.230080270384453,1.3803027026074357,0.848997610955954,1.592824739268028,4.097827810015429,1.989430416911333,9.368821292775666,3.923751771405097,2.0669406928948915,8.565779467680608,3.923751771405097,2.0669406928948915,8.565779467680608
2006-08-31,19.0,591.5,31.13157894736842,29.5,33.0,2.23939853410588,1.1705590207400638,3.709052864983877,2.068490536080725,1.2330924569121,3.217162894937584,3.1785421685311177,1.36793893129771,8.176425855513306,2.903320143849568,1.2830631848347531,8.176425855513306,6.30115958738158,1.607620538918249,13.32454583861428
2006-09-30,14.0,19.18,1.37,1.2,1.54,0.4749016724634648,0.3562539937992569,0.7715208691239847,1.223685127590184,0.8664970293488544,1.5808732258315137,2.7885007058718494,2.6071837108213223,2.9698177009223765,5.565190301649655,2.110934252349869,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944
2006-10-31,125.0,1821.98,14.57584,0.24,40.0,2.376450837286465,0.9625758495247806,7.230080270384453,2.976353722898993,0.1963259769092707,13.32454583861428,4.49795076323059,0.2480328831473869,29.98022813688213,5.277780980369978,0.2800371261341465,29.98022813688213,7.072331385364041,1.1574867880211392,29.98022813688213
2006-11-30,8.0,12.0,1.5,1.5,1.5,0.904179014868094,0.904179014868094,0.904179014868094,2.657588453362256,2.657588453362256,2.657588453362256,6.944364268180329,3.4858941302318103,9.01944635094944,9.01944635094944,9.01944635094944,9.01944635094944,1.7598919709169638,1.7598919709169638,1.7598919709169638
2006-12-31,12.0,410.8,34.233333333333334,10.4,39.0,2.282583575240152,1.1705590207400638,4.034965581374873,3.3383019060779517,2.397651203758074,5.139467680608365,7.164647516383252,0.7234292425132121,22.4851711026616,8.238815850785782,0.7234292425132121,22.4851711026616,3.927302752588023,2.0256018790369934,8.994068441064638
2007-03-31,8.0,120.0,15.0,15.0,15.0,10.100976633505743,2.893716970052848,22.11307607259391,4.326674172442397,2.1213338690237045,8.002241344806885,4.483890068311501,2.073110665112488,8.501855740309857,4.167076217544972,2.170287727539636,7.495057034220532,3.695375595292584,2.3149735760422785,5.996045627376426
2007-05-31,30.0,61.276,2.042533333333333,1.947,2.19,0.9455670604788096,0.7412112482139035,1.5383370284978592,1.0685728495379154,0.6939302715207789,1.7773780683427511,1.181071186154848,0.765697850819475,1.6420679960431093,1.8347611309290957,1.3195189253917845,2.052584995053887,2.052584995053887,2.052584995053887,2.052584995053887
2007-06-30,12.0,117.5,9.791666666666666,4.2,20.0,2.651347096548955,1.1705590207400638,3.709052864983877,3.4619335420187998,1.3252528833689716,4.988134012482962,5.077516045270145,1.273235466823253,7.7948593155893535,15.994876905264968,2.4114308083773737,29.98022813688213,13.557627894411338,1.80857310628303,29.98022813688213
2007-07-31,7.0,7.35,1.05,1.05,1.05,0.8637565886463978,0.8563690686600919,0.8822253886121626,0.8144999733391659,0.8144999733391658,0.8144999733391658,0.0756215524493536,0.0756215524493537,0.0756215524493537,0.5131462487634717,0.5131462487634717,0.5131462487634717,2.052584995053887,2.052584995053887,2.052584995053887
2007-10-31,9.0,350.9715,38.996833333333335,38.99448,39.0,0.7755146593222076,0.7755146593222076,0.7755146593222076,0.7310139406957076,0.7310139406957076,0.7310139406957076,1.1995626594470763,1.1995626594470763,1.1995626594470763,1.250793981360962,1.250793981360962,1.250793981360962,2.052584995053887,2.052584995053887,2.052584995053887
2007-11-30,18.0,107.89435,5.994130555555556,0.99,11.0,0.9417353595883406,0.7755146593222076,1.308599371226013,1.6871317795676903,0.7310139406957076,2.936910629978578,2.0620999934221467,1.1995626594470763,3.236885419406154,3.9274175186251097,1.250793981360962,7.98442791723393,4.761919966791046,2.052584995053887,9.01944635094944
2007-12-31,7.0,8.75,1.25,1.25,1.25,0.7414882951034205,0.7412112482139035,0.7415991138592274,0.6939302715207789,0.6939302715207789,0.6939302715207789,1.0723222274824706,1.0723222274824706,1.0723222274824706,1.8521202184668828,1.8521202184668828,1.8521202184668828,2.052584995053887,2.052584995053887,2.052584995053887
2008-01-31,17.0,124.5,7.323529411764706,6.0,10.0,1.2368263192288325,0.7755146593222076,3.709052864983877,0.8163280481553549,0.4930036319349296,2.2207576397690465,2.733461656181692,1.1781653783268946,13.32454583861428,3.1673326073915344,1.607620538918249,13.32454583861428,2.823065432374973,2.052584995053887,8.565779467680608
2008-02-29,8.0,34.5312,4.3164,4.3164,4.3164,1.2138012541074663,1.154733435845598,1.2492419450645873,0.8456203155666647,0.8456203155666647,0.8456203155666647,0.5537549447087823,0.5537549447087823,0.5537549447087823,2.052584995053887,2.052584995053887,2.052584995053887,2.052584995053887,2.052584995053887,2.052584995053887
2008-03-31,10.0,15.745,1.5745,1.15,1.999,0.7755146593222076,0.7755146593222076,0.7755146593222076,0.8854951690948385,0.7310139406957076,1.0399763974939693,0.9049912883335038,0.507380560575118,1.3026020160918894,1.917546508537184,1.7825080220204803,2.052584995053887,2.052584995053887,2.052584995053887,2.052584995053887
2008-04-30,7.0,4.025,0.575,0.575,0.575,1.02791064430555,0.9625758495247806,1.1912476312574731,4.04038546942984,4.04038546942984,4.04038546942984,6.499306929360626,6.499306929360626,6.499306929360626,7.97587404588091,7.97587404588091,7.97587404588091,9.01944635094944,9.01944635094944,9.01944635094944
2008-05-31,46.0,672.24,14.61391304347826,0.53,31.8,1.8615439657355668,0.8563690686600919,7.230080270384453,3.0575568308387777,0.7326645094389125,6.667841526774502,3.565214221682358,1.273235466823253,8.565779467680608,4.54554025521021,1.446858485026424,14.990114068441065,4.6585051779735736,1.80857310628303,11.242585551330798
2008-06-30,5.0,49.95,9.99,9.99,9.99,1.5383370284978592,1.5383370284978592,1.5383370284978592,1.9004651815371496,1.9004651815371496,1.9004651815371496,1.9880683537658133,1.9880683537658133,1.9880683537658133,1.949732152164476,1.949732152164476,1.949732152164476,0.8552437479391195,0.8552437479391195,0.8552437479391195
2008-07-31,27.0,290.5512,10.761155555555556,1.32,34.0,1.205638241190342,0.6112478799334522,3.709052864983877,0.9733000823923734,0.1201344849652445,3.217162894937584,4.06932447877368,0.5131462487634717,29.98022813688213,2.6359038214349435,0.7269571857482515,8.565779467680608,4.517842363142655,1.653552554315913,9.01944635094944
2008-08-31,7.0,140.0,20.0,20.0,20.0,1.853159451622716,0.9804369997218532,4.034965581374873,1.058142885728859,0.4278188427875605,1.3102725029053786,1.6342489745168298,1.3412207324394636,1.7514602713477765,2.1304589817056074,1.9119201409277744,2.67680608365019,2.6209279531312446,2.170287727539636,3.747528517110266
2008-09-30,41.0,153.23399999999998,3.737414634146341,1.185,11.7,1.5222625868019048,0.3562539937992569,7.230080270384453,2.022563586492898,0.6430222019903327,3.9532041453097535,2.8623576955116445,0.7015163907146195,6.601188995984735,4.342577285928635,0.6841949983512955,9.01944635094944,6.263658914536401,1.80857310628303,11.242585551330798
